"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,
"Croatia","960","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value",,,,,,,"-5.66908023274308","-6.63111339828815","-5.84208908815116","-11.4493109946342","-8.51786778480038","-6.89576980551846","-7.05519412977677","-6.93956752471138","-8.78584590768477","-6.09690834244674","-6.27053453874582","-5.08102995546155","-2.77686741143649","-0.821357291313953","0.838787735825002","0.419489891841388","0.149418822183306","-5.73216034542665","-3.49788344398141","-2.42164712987907","-1.57896084875943","-0.889812448274883","-0.268222844702087","-0.188820042095289",
"Algeria","612","Net debt (% of GDP)","GGXWDN_G01_GDP_PT","Value","69.8947072997824","72.9045369291907","82.0656229716731","62.8489204558194","48.4035895081944","45.1842850137083","30.566149656341","23.4743411897676","1.94367770960063","-10.8406394064143","-20.8741387533159","-35.4909984964575","-39.6395072034098","-33.7043485087974","-31.0864674974566","-29.0339475270229","-30.0186998805232","-21.8025745163451","-7.63065538112946","13.3131490438454","21.2369398480299","25.2082690024413","30.1932266572654","47.5339455296533","56.0360321297957","60.8359462607712","65.7839617453699","71.0897099013684","76.6864444239485","81.9335317617548",
"G20","120","Net debt (% of GDP)","GGXWDN_G01_GDP_PT","Value","51.6053536048481","54.0314178911617","56.8222678441881","55.031780149718","47.0978294119307","49.6750883999213","51.6289810356247","55.6865281325307","54.0769728177351","52.0094074810478","50.7561161872115","54.6192244986997","65.1230470074018","68.8028686122638","72.1597379858312","73.5806721102507","72.2237015121483","72.7721344251662","73.881227878139","76.5208012756168","75.174862821388","75.627937491686","76.3783790528793","90.5446001472927","92.1995713030283","91.3392284385072","92.0775528433189","92.6111669655475","93.5410954045355","94.494050596363",
"Uruguay","298","Net debt (% of GDP)","GGXWDN_G01_GDP_PT","Value",,,,,,,,,,,,,"32.8929944123104","30.6351607323389","29.6976758259572","38.1027244469589","39.7193595932142","41.5560846974229","45.6394483492089","45.6061972214711","45.7166821292016","47.8952479548097","51.1879804750297","57.8457780307524","57.3610898315139","58.7974155596631","60.1008976284505","60.6222243171057","60.9945904484776","60.947198879699",
"Niger","692","Net debt (% of GDP)","GGXWDN_G01_GDP_PT","Value","69.099979471632","61.2826436735949","63.3467027454036","82.103324703558","71.0823901596067","65.9640045713975","57.7777760934628","53.443762432738","47.6142506114911","15.9374693233471","13.4257867010608","8.05426281994129","12.5999536792781","12.0662115458861","12.0266533780751","14.4308760517018","15.305201701423","17.2184231822335","25.8895216754139","29.4646179544989","32.3366476295248","34.0127362393682","35.9347789038653","41.0208539062626","44.9090869774258","46.0805049398449","44.3022463864033","41.7264224776769","40.4963769153242","40.3050238945254",
"Mongolia","948","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","19.4546070992892","20.4057953003444","19.9290744082913","24.5603276219546","26.357304261003","26.294794354462","25.9162084105524","25.9394163990478","27.548390891783","33.7775300866942","37.9387281008229","33.1072688650005","30.2549742426047","32.0008615474725","33.9179486712097","29.816055026003","31.2237898947036","28.4181723196097","25.8457800542176","24.3706972077181","28.5484280709427","31.4251552365963","32.1881386309715","28.1475766352","33.7167888174308","32.2471318946202","31.9801856955925","31.6129956513368","31.1401925781131","30.667650956609",
"Malta","181","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,"37.7219198956937","37.8089457918973","36.1544030502627","37.6280576499183","39.4882747560548","39.6797854822587","38.7770740501707","37.9744122683439","37.8967238392471","37.4423912424712","38.3343552939824","38.1806676932185","38.0320844575607","38.2340374693339","37.1582250560434","36.9079959438019","37.1707548588132","37.1459113803365","35.9797935691111","35.8094687162939","35.5712524850018","35.2548445891196","34.9521114720185","34.7588161229849","34.6159298218962","34.5929868022869",
"Libya","672","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","33.2517100516017","31.4729128464073","33.6954955846821","41.7040905663675","38.2335091118105","49.4000443428484","49.4209646068201","54.0471208014388","60.4100077161092","62.9613741541657","62.2801190440724","80.6882560407595","65.6085578222961","70.3907045474054","42.414494033669","74.2480718453143","82.9958299492078","69.7849114055262","70.832936505592","34.3019761009742","53.3682905268247","85.6141258218764","104.834555381675","85.7380849862023","72.7930420981546","70.9544018099935","68.697725560304","66.1333325319648","64.8961478126642","64.9992539409116",
"Kyrgyz Republic","917","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","21.8408190134167","23.9646117479097","22.3516594651935","19.5184661685886","21.340776169987","23.4497363583092","22.90807929239","23.5653682300125","25.2770238154547","27.0341953373082","30.872302577179","29.8082191894448","32.918965636734","31.1601015365075","32.6628145314667","34.7218642215902","34.4476480632283","35.4397869696077","35.566892007097","33.132849580292","33.2872175178519","32.4695952971062","32.4469694104145","31.0159018248852","31.305996305867","30.7090765640679","30.5569844112515","30.5455760086025","30.6919845844393","30.5744021140228",
"Kuwait","443","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","60.8439637652013","58.8912085732701","60.0744694274134","68.1676072281031","71.6230103900798","61.2009661837416","54.3475973259688","56.4136804690006","71.4233220682119","63.8090322133796","67.4909778586234","60.5597560054856","69.700184347076","70.7032288386854","72.3397586590007","71.2421792435771","72.2597725274754","66.6454938186192","59.9989474607717","54.0596964901108","57.6513261081132","59.4696286040543","57.2644653046246","58.7564211479238","54.971319571834","56.1929476704383","54.7985932230787","53.3893384269327","52.5027922943344","51.7855643375692",
"Iran, Islamic Republic of","429","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","18.842202461708","14.4323098391008","18.6969702410654","23.1389432669768","17.4361045983325","16.0027893898281","16.4355533054638","15.5159296247003","19.0509823030109","16.9111843192845","14.5265817590941","15.3043028984608","15.2006997477127","16.2590174064215","17.3966532383654","13.5349669788085","13.356033655804","13.9509583378592","15.7181834419724","16.7244312161397","16.9417548737672","15.3878929126582","10.445438131035","8.91160099481373","9.16905949078513","9.39879885256969","9.60509327918253","9.83108169226778","10.0761977529362","10.341830835608",
"Guinea","656","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","10.5755564212138","10.0932642356737","9.43937233893617","10.2022535874483","11.6944898938002","11.0338879437674","10.0850560821629","9.13516674566139","9.93430906361412","11.0353000736377","9.93701023550381","10.4593064565843","11.3572624658894","10.8494145527285","15.1057641225429","17.5305363843035","14.7653554800136","16.9957389641126","14.8100349317681","15.9888380915697","15.2843594648884","14.942081143235","14.4242467627256","12.8132902220702","14.8857141934716","14.6547645785509","15.1431629132228","15.5912184535061","15.6766653786369","15.6246805424384",
"Ecuador","248","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","18.3148732613845","15.7255932535636","18.4734041152289","22.9094743660041","20.2490550621322","22.280600474267","21.3063026027583","22.345191084266","22.0341745846139","24.0645870904794","26.7225771612354","35.7957121783295","29.3962016177105","33.3236712217494","39.3429433617376","39.3173353394341","39.1673376809961","38.3696624296361","33.5598684908269","30.3329835020579","32.0496828194814","35.598078666641","33.6595994338961","29.7630322250805","33.2001237149409","33.8466414008441","33.7675732798893","33.2677346644138","32.8147694206049","32.5066831432091",
"Croatia","960","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","43.2948721780271","46.739923989804","44.307845748569","42.0316358913647","40.4513469733409","47.4370952229797","45.5305854780795","43.8748047435366","43.2673351681935","43.3811664067782","43.4121297689789","43.0382650190849","42.8277444554623","42.001311340056","40.9342206449567","42.9021041342537","42.8409676224212","43.4818078925526","45.4399962315478","46.6013001175971","46.118629032703","46.3139430493745","47.4617616454759","48.0211673736044","51.1275669119916","52.3182621744364","52.0570109712256","50.4112330844974","48.7895437294461","48.0815701173548",
"Benin","638","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","13.1627888764163","12.7230728337841","12.6901169898795","11.9492549743152","12.1780312396913","11.954102715215","12.6138699976245","12.6547794688305","12.6152413637493","12.8592800685457","16.0314697405746","14.5085124577802","14.7557937852257","13.8002404694259","13.7464742113886","14.0203674943558","13.5289943130615","12.574012129004","12.599727087812","11.1391557572842","13.5812270492201","13.5910718103276","14.0615334141975","14.3670011334018","13.6917057499291","14.0808282968016","14.7348294367979","14.9348294367979","14.8999181254168","15.0999181254168",
"Azerbaijan, Republic of","912","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","19.1592099517204","20.3526876180405","18.4719842100523","18.3844340815159","38.5488573772026","42.53187120734","23.2666780661862","25.9972895594476","25.2387773703334","25.9620454294737","28.4048353801943","48.6328371311402","40.3629214078261","45.7892849146356","44.594260468108","40.3419166716901","39.4228167250003","39.1165318972283","33.8660947647814","34.2550985194965","34.2292260399606","38.6119371053708","41.4184411721259","33.7962437080978","34.3414314797673","35.8967276676072","34.2908771409499","32.0796991486266","30.7943418101471","29.9882075491732",
"G20","120","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-2.83627680975088","-4.58243041691499","-3.18278888439021","-2.96491077884408","-2.21866825605955","-3.92508559405751","-4.30793950469755","-3.38013074271323","-2.50440297163194","-1.54929485499154","-1.50108539915313","-2.9726417214387","-7.90990694040701","-6.5804721943389","-5.062304893814","-4.41093096170006","-3.28534134369213","-3.14270410788242","-3.44599415791788","-3.73022605316216","-3.46627850490263","-3.56139566404233","-4.27794351544148","-11.2012877867043","-8.63980830731623","-5.72625299270948","-4.67008986604522","-4.24171512815134","-4.04011131688963","-3.89133770278435",
"Zimbabwe","698","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,,,,,,,"-2.14951618962355","-2.52345398497192","-1.804189354816","-2.17579225726867","0.16414218690724","-2.52682193256276","0.0216267283669293","-1.32441169614237","-1.11147782579144","-1.80505678143706","-6.62108015762324","-10.3178756176916","-8.52831656792633","-1.17107329174795","1.66323174218771","-0.0447329451448614","-0.593717876312046","-1.04559643607168","-1.09511074502056","-1.09298593495471","-1.08407094731731",
"Uruguay","298","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,"-2.76999240928203","-2.86439413125462","-3.20007861165905","-2.20301645106207","-0.871802018116649","-0.276914432309596","-0.645634754312587","-0.157417051465373","-1.31096540683772","-1.39964621188659","-0.388939375612918","-0.335215017275975","-2.18202450609193","-1.72931409729469","-2.61078797058628","-1.86482149188509","-2.67183614516916","-2.50670044645149","-1.87090083274829","-2.749783745314","-4.66227899030581","-4.20567498493573","-3.6235259375691","-2.59587836246251","-2.26417411035226","-2.22546349542415","-2.30546686715579",
"United Arab Emirates","466","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","6.79659281249263","1.0218491762225","1.33055780556241","10.5673030673434","1.20532359646247","-1.23784042359722","2.35160623750284","6.39965932815721","15.98705495834","20.1500359281393","17.1237308595346","17.6373311619602","-6.1266231576307","0.550781008189942","5.3157241865267","9.00554324587478","8.39493671126226","1.91103489450099","-3.36327817230727","-2.81939785923075","-1.68041757500536","1.89988685524199","0.594142892945157","-5.6414802338762","-0.535492424956039","-0.223111942630507","-0.110913432456111","0.082431862295297","0.339643488505184","0.737563544032856",
"Rwanda","714","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-2.220815670392","-2.59058114751596","-4.41314834125","-0.218411962531017","-1.80132032146958","-2.01997858672377","-1.23375108790252","2.27446209912536","1.12433273630073","-0.0290126762971054","-1.55570107790512","0.825955225672801","0.259224325162892","-0.638873634071168","-0.860707624561123","-2.38177809029489","-1.27007211358113","-3.91840653263926","-2.6820304643265","-2.27075752485764","-2.51665116202704","-2.5719225193934","-5.07365568023865","-6.24836314372933","-3.90322228850662","-3.63041385941492","-2.8611096683977","-2.16825213810656","-1.58393493565787","-1.90192629307444",
"Qatar","453","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-9.40382854412918","-7.00064473006511","-4.35284252170873","4.62188025888346","4.48056634573953","7.89090374157605","6.71057595082848","18.3164737397159","10.6258003324529","9.2538584288243","11.1683710063539","10.2718416987474","16.1357416178735","7.08601913728505","7.32726172558875","10.5252581520826","21.5593453128121","15.4042628747656","21.7128729673867","-4.81857008871728","-2.48803309683971","5.92243146255117","4.92738655055019","1.32335526054786","2.7841508435897","5.68189566271782","8.4496757025597","8.67127225487495","9.54670238503068","10.8745086546",
"Venezuela, Republica Bolivariana de","299","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","5.58485289208909","-0.607904118045047","4.58366315073244","7.52997395769579","-1.19541438262248","3.73467220237519","5.38286217238656","6.22677877222387","7.06958274091445","0.482796850884414","-1.19050423177233","-2.01470039812455","-7.22173170974985","-3.1727051252212","-6.07873322398397","-6.93976644153045","-8.14717707024258","-11.8734722076945","-9.01101958071263","-10.5929170439986","-22.9603835276611","-30.9942181878183","-9.9709095429134","-4.97429404362348","-4.73018388144597","-4.67413466905436","-4.67341304042759","-4.75530578193688","-4.66912534002024","-4.42895554652587",
